kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Svendborg,1,Byen,"V_Michael_Corfixen,_Gudme","Michael Corfixen, Gudme","Venstre, Danmarks Liberale Parti",5
Svendborg,1,Byen,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,316
Svendborg,1,Byen,"Ø_Jesper_Kiel,_Svbg_Nordre_Bydel","Jesper Kiel, Svbg Nordre Bydel",Enhedslisten - De Rød-Grønne,311
Svendborg,1,Byen,"Ø_Stina_Sølvberg_Thomsen,_Tved","Stina Sølvberg Thomsen, Tved",Enhedslisten - De Rød-Grønne,197
Svendborg,1,Byen,"Ø_Ib_Knudsen,_Svendborg_Midtby","Ib Knudsen, Svendborg Midtby",Enhedslisten - De Rød-Grønne,21
Svendborg,1,Byen,"Ø_Johan_Weltzin_Kristensen,_Midtby","Johan Weltzin Kristensen, Midtby",Enhedslisten - De Rød-Grønne,64
Svendborg,1,Byen,"Ø_Malene_Britt_Jensen,_Skårup","Malene Britt Jensen, Skårup",Enhedslisten - De Rød-Grønne,24
Svendborg,1,Byen,"Ø_Ann_Mørk_Røjkjær,_Svbg_Østre_Bydel","Ann Mørk Røjkjær, Svbg Østre Bydel",Enhedslisten - De Rød-Grønne,3
Svendborg,1,Byen,"Ø_Malene_Kallan,_Svendborg_Midtby","Malene Kallan, Svendborg Midtby",Enhedslisten - De Rød-Grønne,41
Svendborg,1,Byen,"Ø_Jeppe_Mariager,_Gudbjerg","Jeppe Mariager, Gudbjerg",Enhedslisten - De Rød-Grønne,2
Svendborg,1,Byen,"Ø_Marianne_Pacarada,Svbg_Østre_Bydel","Marianne Pacarada,Svbg Østre Bydel",Enhedslisten - De Rød-Grønne,27
Svendborg,1,Byen,"Ø_Kim_Kastoft,_Ollerup","Kim Kastoft, Ollerup",Enhedslisten - De Rød-Grønne,3
Svendborg,1,Byen,"Ø_Emil_Thirup-Sorknæs,_Rantzausminde","Emil Thirup-Sorknæs, Rantzausminde",Enhedslisten - De Rød-Grønne,18
Svendborg,1,Byen,"Ø_Stine_Lundgaard,_Tved","Stine Lundgaard, Tved",Enhedslisten - De Rød-Grønne,23
Svendborg,1,Byen,"Ø_Vibeke_Syppli_Enrum,_Gudbjerg","Vibeke Syppli Enrum, Gudbjerg",Enhedslisten - De Rød-Grønne,19
Svendborg,1,Byen,"Ø_Knud_Clemmensen,_Svbg._Østre_Bydel","Knud Clemmensen, Svbg. Østre Bydel",Enhedslisten - De Rød-Grønne,1
Svendborg,1,Byen,"Ø_Emma_Kordovsky,_Svbg._Midtby","Emma Kordovsky, Svbg. Midtby",Enhedslisten - De Rød-Grønne,19
Svendborg,1,Byen,Å_Listestemmer,Listestemmer,Alternativet,17
Svendborg,1,Byen,"Å_Kasper_Krebs,_Ollerup","Kasper Krebs, Ollerup",Alternativet,64
Svendborg,2,Nordre,A_Listestemmer,Listestemmer,Socialdemokratiet,135
Svendborg,2,Nordre,A_Bo_Hansen,Bo Hansen,Socialdemokratiet,414
Svendborg,2,Nordre,A_Hanne_Klit,Hanne Klit,Socialdemokratiet,14
Svendborg,2,Nordre,A_John_Arly_Henriksen,John Arly Henriksen,Socialdemokratiet,54
Svendborg,2,Nordre,A_Pia_Dam,Pia Dam,Socialdemokratiet,22
Svendborg,2,Nordre,A_Maria_Haladyn,Maria Haladyn,Socialdemokratiet,15
Svendborg,2,Nordre,A_Anne_Katrine_Olsen,Anne Katrine Olsen,Socialdemokratiet,18
Svendborg,2,Nordre,A_Flemming_Madsen,Flemming Madsen,Socialdemokratiet,7
Svendborg,2,Nordre,A_Torben_Jensen,Torben Jensen,Socialdemokratiet,6
Svendborg,2,Nordre,A_Karl_Magnus_Bidstrup,Karl Magnus Bidstrup,Socialdemokratiet,2
Svendborg,2,Nordre,A_Mikael_Hansen,Mikael Hansen,Socialdemokratiet,8
Svendborg,2,Nordre,A_Bjarne_Elnegaard,Bjarne Elnegaard,Socialdemokratiet,8
Svendborg,2,Nordre,A_Torben_Frost,Torben Frost,Socialdemokratiet,2
Svendborg,2,Nordre,A_Kristine_Andersen,Kristine Andersen,Socialdemokratiet,6
Svendborg,2,Nordre,A_Mads_Jørgensen,Mads Jørgensen,Socialdemokratiet,1
Svendborg,2,Nordre,A_Lotte_Theilsø,Lotte Theilsø,Socialdemokratiet,1
Svendborg,2,Nordre,A_Birthe_Stjernegaard,Birthe Stjernegaard,Socialdemokratiet,3
Svendborg,2,Nordre,A_Claus_Krossteig,Claus Krossteig,Socialdemokratiet,14
Svendborg,2,Nordre,A_Mai-Britt_Strøm,Mai-Britt Strøm,Socialdemokratiet,2
Svendborg,2,Nordre,A_Astrid_Ejlersen,Astrid Ejlersen,Socialdemokratiet,1
Svendborg,2,Nordre,A_Lasse_Gredal,Lasse Gredal,Socialdemokratiet,1
Svendborg,2,Nordre,A_Børge_Bisgaard,Børge Bisgaard,Socialdemokratiet,0
Svendborg,2,Nordre,A_Jesper_Piil_Thomsen,Jesper Piil Thomsen,Socialdemokratiet,0
Svendborg,2,Nordre,A_Bjørn_Brøndum_Pedersen,Bjørn Brøndum Pedersen,Socialdemokratiet,10
Svendborg,2,Nordre,A_Kent_Jørgensen,Kent Jørgensen,Socialdemokratiet,1
Svendborg,2,Nordre,A_Søren_Brygger_Therkelsen,Søren Brygger Therkelsen,Socialdemokratiet,0
Svendborg,2,Nordre,A_Niels_Christian_Nielsen,Niels Christian Nielsen,Socialdemokratiet,15
Svendborg,2,Nordre,B_Listestemmer,Listestemmer,Radikale Venstre,14
Svendborg,2,Nordre,"B_Hanne_Ringgaard_Møller,_Thurø","Hanne Ringgaard Møller, Thurø",Radikale Venstre,11
Svendborg,2,Nordre,"B_Steen_Tinning,_Ballen","Steen Tinning, Ballen",Radikale Venstre,1
Svendborg,2,Nordre,"B_Allan_Østergaard,_Skårup","Allan Østergaard, Skårup",Radikale Venstre,0
Svendborg,2,Nordre,"B_Mette_Gregersen,_Thurø","Mette Gregersen, Thurø",Radikale Venstre,4
Svendborg,2,Nordre,"B_Teddy_Stafsen,_Svendborg","Teddy Stafsen, Svendborg",Radikale Venstre,2
Svendborg,2,Nordre,"B_Majbritt_Kjærulff,_Svendborg_Vestr","Majbritt Kjærulff, Svendborg Vestr",Radikale Venstre,6
Svendborg,2,Nordre,"B_Carol_Tornow,_Egense","Carol Tornow, Egense",Radikale Venstre,0
Svendborg,2,Nordre,"B_Merete_Visbjerg,_Ollerup","Merete Visbjerg, Ollerup",Radikale Venstre,0
Svendborg,2,Nordre,"B_Preben_Gammelmark,_Åbyskov","Preben Gammelmark, Åbyskov",Radikale Venstre,0
Svendborg,2,Nordre,"B_Kristian_Møller,_Hundstrup","Kristian Møller, Hundstrup",Radikale Venstre,0
Svendborg,2,Nordre,"B_Bjarne_Laustsen,_Svendborg","Bjarne Laustsen, Svendborg",Radikale Venstre,0
Svendborg,2,Nordre,"B_Kristina_Siig,_Skårup","Kristina Siig, Skårup",Radikale Venstre,0
Svendborg,2,Nordre,"B_Kurt_Sorknæs,_Svendborg","Kurt Sorknæs, Svendborg",Radikale Venstre,1
Svendborg,2,Nordre,"B_Svend_Erik_Hansen,_Svendborg","Svend Erik Hansen, Svendborg",Radikale Venstre,1
Svendborg,2,Nordre,"B_Jørgen_Lundsgaard,_Svendborg","Jørgen Lundsgaard, Svendborg",Radikale Venstre,9
Svendborg,2,Nordre,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,44
Svendborg,2,Nordre,"C_Henrik_Nielsen,_Svendborg","Henrik Nielsen, Svendborg",Det Konservative Folkeparti,36
Svendborg,2,Nordre,"C_Adam_Ringsby-Brandt,_Østre_Bydel","Adam Ringsby-Brandt, Østre Bydel",Det Konservative Folkeparti,4
Svendborg,2,Nordre,"C_Anders_Johansson,_Thurø","Anders Johansson, Thurø",Det Konservative Folkeparti,4
Svendborg,2,Nordre,"C_Claus_H._Thomsen,_Christiansminde","Claus H. Thomsen, Christiansminde",Det Konservative Folkeparti,2
Svendborg,2,Nordre,"C_Hans_Ole_Olsen,_Østre_Bydel","Hans Ole Olsen, Østre Bydel",Det Konservative Folkeparti,0
Svendborg,2,Nordre,"C_Heidi_Bruun,_Tåsinge","Heidi Bruun, Tåsinge",Det Konservative Folkeparti,2
Svendborg,2,Nordre,"C_Johan_Emil_Rasmussen,_Svendborg","Johan Emil Rasmussen, Svendborg",Det Konservative Folkeparti,1
Svendborg,2,Nordre,"C_Lise-Lotte_H._Frisch,_Rantzausmind","Lise-Lotte H. Frisch, Rantzausmind",Det Konservative Folkeparti,6
Svendborg,2,Nordre,"C_Louise_Haldbo_Balslev,_Oure","Louise Haldbo Balslev, Oure",Det Konservative Folkeparti,7
Svendborg,2,Nordre,"C_Michael_Bisbo,_Østre_Bydel","Michael Bisbo, Østre Bydel",Det Konservative Folkeparti,11
Svendborg,2,Nordre,"C_Peter_Ysekær_Olsen,_Stenstrup","Peter Ysekær Olsen, Stenstrup",Det Konservative Folkeparti,1
Svendborg,2,Nordre,"C_Poul_Christensen,_Tved","Poul Christensen, Tved",Det Konservative Folkeparti,1
Svendborg,2,Nordre,"C_Dennis_Rasmussen,_Østre_Bydel","Dennis Rasmussen, Østre Bydel",Det Konservative Folkeparti,1
Svendborg,2,Nordre,"C_Karoline_Nielsen,_Svendborg","Karoline Nielsen, Svendborg",Det Konservative Folkeparti,5
Svendborg,2,Nordre,D_Listestemmer,Listestemmer,Nye Borgerlige,16
