kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Kerteminde,1,Mesinge,Ø_Rita_Mikkelsen,Rita Mikkelsen,Enhedslisten - De Rød-Grønne,6
Kerteminde,1,Mesinge,Ø_Asger_Bondo,Asger Bondo,Enhedslisten - De Rød-Grønne,3
Kerteminde,1,Mesinge,Ø_Basem_Al_Sayed,Basem Al Sayed,Enhedslisten - De Rød-Grønne,1
Kerteminde,1,Mesinge,Ø_Jesper_Østergaard,Jesper Østergaard,Enhedslisten - De Rød-Grønne,0
Kerteminde,2,Kerteminde 1,A_Listestemmer,Listestemmer,Socialdemokratiet,299
Kerteminde,2,Kerteminde 1,"A_Kasper_Ejsing_Olesen,_Langeskov","Kasper Ejsing Olesen, Langeskov",Socialdemokratiet,423
Kerteminde,2,Kerteminde 1,"A_Malene_Hansen,_Kerteminde","Malene Hansen, Kerteminde",Socialdemokratiet,132
Kerteminde,2,Kerteminde 1,"A_Karen_Dalsgaard_Ibsen,_Munkebo","Karen Dalsgaard Ibsen, Munkebo",Socialdemokratiet,22
Kerteminde,2,Kerteminde 1,"A_Britt_Pedersen,_Martofte","Britt Pedersen, Martofte",Socialdemokratiet,43
Kerteminde,2,Kerteminde 1,"A_Jan_Johansen,_Munkebo","Jan Johansen, Munkebo",Socialdemokratiet,159
Kerteminde,2,Kerteminde 1,"A_Jens-Arne_Hansen,_Mesinge","Jens-Arne Hansen, Mesinge",Socialdemokratiet,23
Kerteminde,2,Kerteminde 1,"A_Michael_Gammelgaard,_Rynkeby","Michael Gammelgaard, Rynkeby",Socialdemokratiet,8
Kerteminde,2,Kerteminde 1,"A_Kristian_Hald,_Marslev","Kristian Hald, Marslev",Socialdemokratiet,45
Kerteminde,2,Kerteminde 1,"A_Puiu_Iulian_Mãcincã,_Nonnebo","Puiu Iulian Mãcincã, Nonnebo",Socialdemokratiet,0
Kerteminde,2,Kerteminde 1,"A_Kim_Nielsen,_Munkebo","Kim Nielsen, Munkebo",Socialdemokratiet,6
Kerteminde,2,Kerteminde 1,"A_Sebastian_Nielsen,_Munkebo","Sebastian Nielsen, Munkebo",Socialdemokratiet,9
Kerteminde,2,Kerteminde 1,"A_Mogens_Jørgensen,_Rynkeby","Mogens Jørgensen, Rynkeby",Socialdemokratiet,12
Kerteminde,2,Kerteminde 1,"A_Claus_Maimann,_Kerteminde","Claus Maimann, Kerteminde",Socialdemokratiet,51
Kerteminde,2,Kerteminde 1,"A_Jan_Hansen,_Munkebo","Jan Hansen, Munkebo",Socialdemokratiet,14
Kerteminde,2,Kerteminde 1,"A_John_Eriksen,_Munkebo","John Eriksen, Munkebo",Socialdemokratiet,14
Kerteminde,2,Kerteminde 1,"A_Henrik_Nørgaard_Nielsen,Kerteminde","Henrik Nørgaard Nielsen,Kerteminde",Socialdemokratiet,16
Kerteminde,2,Kerteminde 1,"A_Lars_Hansborg-Sørensen,_Munkebo","Lars Hansborg-Sørensen, Munkebo",Socialdemokratiet,4
Kerteminde,2,Kerteminde 1,"A_Glenn_Røndrup_Hansen,_Rynkeby","Glenn Røndrup Hansen, Rynkeby",Socialdemokratiet,14
Kerteminde,2,Kerteminde 1,"A_Peter_Bromark,_Kerteminde","Peter Bromark, Kerteminde",Socialdemokratiet,50
Kerteminde,2,Kerteminde 1,B_Listestemmer,Listestemmer,Radikale Venstre,17
Kerteminde,2,Kerteminde 1,"B_Lena_Bækholm,_Langeskov","Lena Bækholm, Langeskov",Radikale Venstre,13
