Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Lyngbykredsen,2. Lyngby Idrætsby,Necla Baran,Enhedslisten - De Rød-Grønne,4
Lyngbykredsen,2. Lyngby Idrætsby,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,0
Lyngbykredsen,2. Lyngby Idrætsby,Stefan Rundstrøm,Enhedslisten - De Rød-Grønne,4
Lyngbykredsen,2. Lyngby Idrætsby,Stine Rahbek Pedersen,Enhedslisten - De Rød-Grønne,4
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Alternativet,90
Lyngbykredsen,2. Lyngby Idrætsby,Thomas Anker,Alternativet,5
Lyngbykredsen,2. Lyngby Idrætsby,Sofie Groth,Alternativet,26
Lyngbykredsen,2. Lyngby Idrætsby,Qasam Nazir Ahmad,Alternativet,0
Lyngbykredsen,2. Lyngby Idrætsby,Irina Bjørnø,Alternativet,0
Lyngbykredsen,2. Lyngby Idrætsby,Jesper Callesen,Alternativet,2
Lyngbykredsen,2. Lyngby Idrætsby,Ulla Sandbæk,Alternativet,3
Lyngbykredsen,2. Lyngby Idrætsby,Thomas Lindqvist,Alternativet,5
Lyngbykredsen,2. Lyngby Idrætsby,Bitten Vivi Jensen,Alternativet,6
Lyngbykredsen,2. Lyngby Idrætsby,Henrik Vendelbo Petersen,(Uden for parti),2
Lyngbykredsen,2. Lyngby Idrætsby,Jovan Tasevski,(Uden for parti),5
Lyngbykredsen,3. Trongård,Partiliste,Socialdemokratiet,453
Lyngbykredsen,3. Trongård,Maria Gudme,Socialdemokratiet,20
Lyngbykredsen,3. Trongård,Jeppe Bruus,Socialdemokratiet,38
Lyngbykredsen,3. Trongård,Morten Bødskov,Socialdemokratiet,54
Lyngbykredsen,3. Trongård,Maria Durhuus,Socialdemokratiet,4
Lyngbykredsen,3. Trongård,Kasper Sand Kjær,Socialdemokratiet,6
Lyngbykredsen,3. Trongård,Sebastian Schwartz,Socialdemokratiet,4
Lyngbykredsen,3. Trongård,Mattias Tesfaye,Socialdemokratiet,92
Lyngbykredsen,3. Trongård,Gunvor Wibroe,Socialdemokratiet,4
Lyngbykredsen,3. Trongård,Partiliste,Radikale Venstre,137
Lyngbykredsen,3. Trongård,Stinus Lindgreen,Radikale Venstre,87
Lyngbykredsen,3. Trongård,Sofie Carsten Nielsen,Radikale Venstre,31
Lyngbykredsen,3. Trongård,Kashif Ahmad,Radikale Venstre,14
Lyngbykredsen,3. Trongård,Christina Rittig Falkberg,Radikale Venstre,35
Lyngbykredsen,3. Trongård,Brian Køster,Radikale Venstre,7
Lyngbykredsen,3. Trongård,Abbas Razvi,Radikale Venstre,8
Lyngbykredsen,3. Trongård,Esat Sentürk,Radikale Venstre,3
Lyngbykredsen,3. Trongård,Hediye Temiz,Radikale Venstre,11
Lyngbykredsen,3. Trongård,Partiliste,Det Konservative Folkeparti,177
Lyngbykredsen,3. Trongård,Britt Bager,Det Konservative Folkeparti,107
Lyngbykredsen,3. Trongård,Hanne Bjørn,Det Konservative Folkeparti,4
Lyngbykredsen,3. Trongård,Magnus Von Dreiager,Det Konservative Folkeparti,18
Lyngbykredsen,3. Trongård,Tina Cartey Hansen,Det Konservative Folkeparti,5
Lyngbykredsen,3. Trongård,Rasmus Jarlov,Det Konservative Folkeparti,106
Lyngbykredsen,3. Trongård,Michael R. Rugaard,Det Konservative Folkeparti,0
Lyngbykredsen,3. Trongård,Merete Scheelsbeck,Det Konservative Folkeparti,4
Lyngbykredsen,3. Trongård,Henrik Sørensen,Det Konservative Folkeparti,4
Lyngbykredsen,3. Trongård,Partiliste,Nye Borgerlige,87
Lyngbykredsen,3. Trongård,Ulla Kokfelt,Nye Borgerlige,3
Lyngbykredsen,3. Trongård,Claus Bøgh Svenningsen,Nye Borgerlige,17
Lyngbykredsen,3. Trongård,Thomas Bentsen,Nye Borgerlige,1
Lyngbykredsen,3. Trongård,Alberte Rasmussen,Nye Borgerlige,1
Lyngbykredsen,3. Trongård,Partiliste,SF - Socialistisk Folkeparti,201
Lyngbykredsen,3. Trongård,Serdal Benli,SF - Socialistisk Folkeparti,4
Lyngbykredsen,3. Trongård,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,14
Lyngbykredsen,3. Trongård,Sigurd Agersnap,SF - Socialistisk Folkeparti,105
Lyngbykredsen,3. Trongård,Rasmus Henriksen,SF - Socialistisk Folkeparti,1
Lyngbykredsen,3. Trongård,Sofie F. Villadsen,SF - Socialistisk Folkeparti,23
Lyngbykredsen,3. Trongård,Niels Haxthausen,SF - Socialistisk Folkeparti,19
Lyngbykredsen,3. Trongård,Troels Stru Schmidt,SF - Socialistisk Folkeparti,16
Lyngbykredsen,3. Trongård,Alexander Bruhn Skjøth,SF - Socialistisk Folkeparti,1
Lyngbykredsen,3. Trongård,Partiliste,Liberal Alliance,403
Lyngbykredsen,3. Trongård,Steffen Larsen,Liberal Alliance,79
Lyngbykredsen,3. Trongård,Simon Karim Helledie,Liberal Alliance,9
Lyngbykredsen,3. Trongård,Peter Loft,Liberal Alliance,36
Lyngbykredsen,3. Trongård,Søren Schmidt-Andersen,Liberal Alliance,4
Lyngbykredsen,3. Trongård,David Ibsen,Liberal Alliance,1
Lyngbykredsen,3. Trongård,Jørgen Juhl,Liberal Alliance,0
Lyngbykredsen,3. Trongård,Louise Siv Ebbesen,Liberal Alliance,12
Lyngbykredsen,3. Trongård,Danny Malkowski,Liberal Alliance,7
Lyngbykredsen,3. Trongård,Partiliste,KD - Kristendemokraterne,9
Lyngbykredsen,3. Trongård,Elif Demir Gökce,KD - Kristendemokraterne,1
Lyngbykredsen,3. Trongård,Bolette von Westphal,KD - Kristendemokraterne,1
Lyngbykredsen,3. Trongård,Esben Frette Johnsen,KD - Kristendemokraterne,2
Lyngbykredsen,3. Trongård,Johnnie V. Gregersen,KD - Kristendemokraterne,1
Lyngbykredsen,3. Trongård,Partiliste,Moderaterne,349
Lyngbykredsen,3. Trongård,Monika Rubin,Moderaterne,60
Lyngbykredsen,3. Trongård,Lars Arne Christensen,Moderaterne,23
Lyngbykredsen,3. Trongård,Rasmus Lund-Nielsen,Moderaterne,49
Lyngbykredsen,3. Trongård,Ammar Ali,Moderaterne,19
Lyngbykredsen,3. Trongård,Rasmus Skindbjerg Hinrichs,Moderaterne,5
Lyngbykredsen,3. Trongård,Anastasia Valentin Rasmussen,Moderaterne,14
Lyngbykredsen,3. Trongård,Partiliste,Dansk Folkeparti,20
Lyngbykredsen,3. Trongård,Michael Pihl,Dansk Folkeparti,2
Lyngbykredsen,3. Trongård,Rita Rahbek Russell,Dansk Folkeparti,1
Lyngbykredsen,3. Trongård,Michael Jensen,Dansk Folkeparti,0
Lyngbykredsen,3. Trongård,Lars Prier,Dansk Folkeparti,0
Lyngbykredsen,3. Trongård,Morten Messerschmidt,Dansk Folkeparti,59
Lyngbykredsen,3. Trongård,Mikkel Dencker,Dansk Folkeparti,0
Lyngbykredsen,3. Trongård,Cecilie Winther Kristensen,Dansk Folkeparti,6
Lyngbykredsen,3. Trongård,Susanne Damsgaard,Dansk Folkeparti,0
Lyngbykredsen,3. Trongård,Partiliste,Frie Grønne,29
Lyngbykredsen,3. Trongård,Aqeel Akhtar,Frie Grønne,6
Lyngbykredsen,3. Trongård,Asham Agha Nadeem,Frie Grønne,3
