kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Varde,1,Varde By,"V_Poul_Burgaard,_Varde","Poul Burgaard, Varde","Venstre, Danmarks Liberale Parti",503
Varde,1,Varde By,"V_Ole_Jul_Jessen,_Tinghøj","Ole Jul Jessen, Tinghøj","Venstre, Danmarks Liberale Parti",86
Varde,1,Varde By,"V_Poul_Rosendahl,_Agerbæk","Poul Rosendahl, Agerbæk","Venstre, Danmarks Liberale Parti",5
Varde,1,Varde By,"V_Preben_Friis-Hauge,_Tistrup","Preben Friis-Hauge, Tistrup","Venstre, Danmarks Liberale Parti",105
Varde,1,Varde By,"V_Per_Thisted,_Ansager","Per Thisted, Ansager","Venstre, Danmarks Liberale Parti",15
Varde,1,Varde By,"V_Dorte_Veis_Svendsen,_Alslev","Dorte Veis Svendsen, Alslev","Venstre, Danmarks Liberale Parti",14
Varde,1,Varde By,"V_Lars_Teglgaard,_Ølgod","Lars Teglgaard, Ølgod","Venstre, Danmarks Liberale Parti",8
Varde,1,Varde By,"V_Ole_Vad_Hansen,_Nr._Nebel","Ole Vad Hansen, Nr. Nebel","Venstre, Danmarks Liberale Parti",9
Varde,1,Varde By,"V_Peder_Foldager,_Nordenskov","Peder Foldager, Nordenskov","Venstre, Danmarks Liberale Parti",16
Varde,1,Varde By,"V_Torben_Haahr,_Varde","Torben Haahr, Varde","Venstre, Danmarks Liberale Parti",78
Varde,1,Varde By,"V_Sarah_Andersen,_Starup_-_Tofterup","Sarah Andersen, Starup - Tofterup","Venstre, Danmarks Liberale Parti",51
Varde,1,Varde By,"V_Claus_Brink,_Årre","Claus Brink, Årre","Venstre, Danmarks Liberale Parti",16
Varde,1,Varde By,"V_Stig_Leerbeck,_Horne","Stig Leerbeck, Horne","Venstre, Danmarks Liberale Parti",36
Varde,1,Varde By,"V_Daniel_Sørensen,_Nørre_Nebel","Daniel Sørensen, Nørre Nebel","Venstre, Danmarks Liberale Parti",9
Varde,1,Varde By,"V_Leif_Poulsen,_Ølgod","Leif Poulsen, Ølgod","Venstre, Danmarks Liberale Parti",2
Varde,1,Varde By,"V_Boel_Evald_Severinsen,_Varde","Boel Evald Severinsen, Varde","Venstre, Danmarks Liberale Parti",63
Varde,1,Varde By,"V_Kristian_Støjberg,_Skovlund","Kristian Støjberg, Skovlund","Venstre, Danmarks Liberale Parti",1
Varde,1,Varde By,"V_Larysa_Rachok_Sørensen,_Agerbæk","Larysa Rachok Sørensen, Agerbæk","Venstre, Danmarks Liberale Parti",12
Varde,1,Varde By,"V_Niels_Jørgen_Nielsen,_Varde","Niels Jørgen Nielsen, Varde","Venstre, Danmarks Liberale Parti",6
Varde,1,Varde By,"V_Jørn_Chr._Jessen,_Varde","Jørn Chr. Jessen, Varde","Venstre, Danmarks Liberale Parti",11
Varde,1,Varde By,"V_Ole_Andreasen,_Ølgod","Ole Andreasen, Ølgod","Venstre, Danmarks Liberale Parti",5
Varde,1,Varde By,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,36
Varde,1,Varde By,Ø_Lene_Falgreen,Lene Falgreen,Enhedslisten - De Rød-Grønne,45
Varde,4,Sig,A_Listestemmer,Listestemmer,Socialdemokratiet,30
Varde,4,Sig,"A_Søren_Laulund,_Varde","Søren Laulund, Varde",Socialdemokratiet,57
Varde,4,Sig,"A_A.C._Hoxcer_Nielsen,Varde","A.C. Hoxcer Nielsen,Varde",Socialdemokratiet,11
Varde,4,Sig,"A_Birger_Filskov,_Nr._Nebel","Birger Filskov, Nr. Nebel",Socialdemokratiet,5
Varde,4,Sig,"A_Sandie_Eis_Ravn,_Varde","Sandie Eis Ravn, Varde",Socialdemokratiet,16
Varde,4,Sig,"A_Finn_Ladegaard,_Næsbjerg","Finn Ladegaard, Næsbjerg",Socialdemokratiet,0
Varde,4,Sig,"A_Doron_Edry,_Tistrup","Doron Edry, Tistrup",Socialdemokratiet,7
Varde,4,Sig,"A_Martin_B._Sølbeck,_Årre","Martin B. Sølbeck, Årre",Socialdemokratiet,4
Varde,4,Sig,"A_Kim_Christensen,_Tistrup","Kim Christensen, Tistrup",Socialdemokratiet,0
Varde,4,Sig,"A_Kent_Ager,_Varde","Kent Ager, Varde",Socialdemokratiet,4
Varde,4,Sig,"A_Hans_Julius,_Alslev","Hans Julius, Alslev",Socialdemokratiet,0
Varde,4,Sig,"A_Flemming_Knudsen,_Oksbøl","Flemming Knudsen, Oksbøl",Socialdemokratiet,1
Varde,4,Sig,"A_Torben_Kondrup,_Ølgod","Torben Kondrup, Ølgod",Socialdemokratiet,3
Varde,4,Sig,"A_Conny_Knigge,_Outrup","Conny Knigge, Outrup",Socialdemokratiet,1
Varde,4,Sig,B_Listestemmer,Listestemmer,Radikale Venstre,0
Varde,4,Sig,"B_Holger_Grumme_Nielsen,_Starup","Holger Grumme Nielsen, Starup",Radikale Venstre,7
