Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Vestkredsen,14. Vesterkærets Skole,Stine Ry Andersen,Enhedslisten - De Rød-Grønne,13
Aalborg Vestkredsen,14. Vesterkærets Skole,Pia Thorsen,Enhedslisten - De Rød-Grønne,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Janne Toft-Lind,Enhedslisten - De Rød-Grønne,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Alternativet,69
Aalborg Vestkredsen,14. Vesterkærets Skole,Joachim Plaetner Kjeldsen,Alternativet,4
Aalborg Vestkredsen,14. Vesterkærets Skole,Anette Jensen Smith,Alternativet,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Mikkel Larsson,Alternativet,4
Aalborg Vestkredsen,14. Vesterkærets Skole,Theresa Scavenius,Alternativet,21
Aalborg Vestkredsen,14. Vesterkærets Skole,Mark Andrew Jewkes,Alternativet,3
Aalborg Vestkredsen,14. Vesterkærets Skole,Nicklas Gjedsig,Alternativet,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Liselotte Jakobe Lundgaard,Alternativet,4
Aalborg Vestkredsen,14. Vesterkærets Skole,Jef Seistrup,Alternativet,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Gustav Sieg Sørensen,Alternativet,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Jens Harder,Alternativet,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Clara Wolf,Alternativet,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Jette Møller,(Uden for parti),5
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Socialdemokratiet,372
Aalborg Vestkredsen,15. Haraldslund,Morten Ryom,Socialdemokratiet,52
Aalborg Vestkredsen,15. Haraldslund,Mette Frederiksen,Socialdemokratiet,518
Aalborg Vestkredsen,15. Haraldslund,Ane Halsboe-Jørgensen,Socialdemokratiet,35
Aalborg Vestkredsen,15. Haraldslund,Per Husted,Socialdemokratiet,6
Aalborg Vestkredsen,15. Haraldslund,Morten Klessen,Socialdemokratiet,51
Aalborg Vestkredsen,15. Haraldslund,Simon Kollerup,Socialdemokratiet,15
Aalborg Vestkredsen,15. Haraldslund,Bjarne Laustsen,Socialdemokratiet,16
Aalborg Vestkredsen,15. Haraldslund,Flemming Møller Mortensen,Socialdemokratiet,57
Aalborg Vestkredsen,15. Haraldslund,Rasmus Prehn,Socialdemokratiet,18
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Radikale Venstre,193
Aalborg Vestkredsen,15. Haraldslund,Julius Bjørn Honoré,Radikale Venstre,59
Aalborg Vestkredsen,15. Haraldslund,Daniel Nyboe Andersen,Radikale Venstre,67
Aalborg Vestkredsen,15. Haraldslund,Bjarne Axelsen,Radikale Venstre,9
Aalborg Vestkredsen,15. Haraldslund,Christian Friis Bach,Radikale Venstre,34
Aalborg Vestkredsen,15. Haraldslund,Charlotte Amdi Burgess,Radikale Venstre,8
Aalborg Vestkredsen,15. Haraldslund,Pia Elberg,Radikale Venstre,7
Aalborg Vestkredsen,15. Haraldslund,Steffen Holme Helledie,Radikale Venstre,28
Aalborg Vestkredsen,15. Haraldslund,Dorthe Kerschus,Radikale Venstre,5
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Det Konservative Folkeparti,113
Aalborg Vestkredsen,15. Haraldslund,Jakob Axel Nielsen,Det Konservative Folkeparti,29
Aalborg Vestkredsen,15. Haraldslund,Lene Burchardt,Det Konservative Folkeparti,19
Aalborg Vestkredsen,15. Haraldslund,Mikkel Højsleth,Det Konservative Folkeparti,4
Aalborg Vestkredsen,15. Haraldslund,Lene Brix Kjelgaard Jensen,Det Konservative Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Mette Jensen,Det Konservative Folkeparti,3
Aalborg Vestkredsen,15. Haraldslund,Jens-Henrik Kirk,Det Konservative Folkeparti,10
Aalborg Vestkredsen,15. Haraldslund,Per Larsen,Det Konservative Folkeparti,14
Aalborg Vestkredsen,15. Haraldslund,Alexander Klitgaard,Det Konservative Folkeparti,14
Aalborg Vestkredsen,15. Haraldslund,Karsten Skov Petersen,Det Konservative Folkeparti,2
Aalborg Vestkredsen,15. Haraldslund,Mia Tang,Det Konservative Folkeparti,5
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Nye Borgerlige,62
Aalborg Vestkredsen,15. Haraldslund,Kim Edberg Andersen,Nye Borgerlige,18
Aalborg Vestkredsen,15. Haraldslund,John Bjerg,Nye Borgerlige,1
Aalborg Vestkredsen,15. Haraldslund,Brian Nielsen,Nye Borgerlige,1
Aalborg Vestkredsen,15. Haraldslund,Sysser Nørholm,Nye Borgerlige,4
Aalborg Vestkredsen,15. Haraldslund,Lars Rem,Nye Borgerlige,2
Aalborg Vestkredsen,15. Haraldslund,Partiliste,SF - Socialistisk Folkeparti,304
Aalborg Vestkredsen,15. Haraldslund,Theresa Berg Andersen,SF - Socialistisk Folkeparti,42
Aalborg Vestkredsen,15. Haraldslund,Melina Andersen,SF - Socialistisk Folkeparti,92
Aalborg Vestkredsen,15. Haraldslund,Benjamin Jørgensen,SF - Socialistisk Folkeparti,11
Aalborg Vestkredsen,15. Haraldslund,Thorkil Olesen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Thomas Kjeldsen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Dorte M. Nielsen,SF - Socialistisk Folkeparti,6
Aalborg Vestkredsen,15. Haraldslund,Lasse Hjorthøj Jensen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Henning Jørgensen,SF - Socialistisk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Peder Larsen,SF - Socialistisk Folkeparti,3
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Liberal Alliance,635
Aalborg Vestkredsen,15. Haraldslund,Sólbjørg Jakobsen,Liberal Alliance,162
Aalborg Vestkredsen,15. Haraldslund,HP Beck,Liberal Alliance,37
Aalborg Vestkredsen,15. Haraldslund,Bo Ritterbusch,Liberal Alliance,5
Aalborg Vestkredsen,15. Haraldslund,Kenneth Skatka Hammer,Liberal Alliance,7
Aalborg Vestkredsen,15. Haraldslund,Michel Thrysøe,Liberal Alliance,9
Aalborg Vestkredsen,15. Haraldslund,Hans-Henning Terp-Hansen,Liberal Alliance,6
Aalborg Vestkredsen,15. Haraldslund,Jonas Jensen,Liberal Alliance,5
Aalborg Vestkredsen,15. Haraldslund,Victor Horsted,Liberal Alliance,2
